LOSS,REWARD,SIMILARITY,PROPERTY
0.06553637981414795,0.8210210204124451,0.4502376317977905,0.878630518913269
0.06818033754825592,0.8084353804588318,0.44923344254493713,0.8737576603889465
0.06692449003458023,0.7992672324180603,0.4407789707183838,0.8731213808059692
0.0685369074344635,0.8301490545272827,0.4491276741027832,0.8819981217384338
0.06736449897289276,0.8398764729499817,0.4407247006893158,0.885771632194519
0.06780839711427689,0.8412710428237915,0.4412647783756256,0.8862537741661072
0.06009378656744957,0.8341550827026367,0.44107136130332947,0.8820309042930603
0.06365708261728287,0.8341515064239502,0.4445160925388336,0.8815717697143555
0.06289325654506683,0.8166186809539795,0.4552871882915497,0.8794492483139038
0.061429060995578766,0.8164641261100769,0.47442394495010376,0.8777310252189636
0.06234418973326683,0.8343385457992554,0.47689515352249146,0.8821259140968323
0.0662696585059166,0.8167089223861694,0.46751245856285095,0.8804454207420349
0.05941525474190712,0.842293918132782,0.47836506366729736,0.8864259719848633
0.06632548570632935,0.8255267143249512,0.459888219833374,0.8824500441551208
0.06346645951271057,0.826734721660614,0.44950512051582336,0.8819596171379089
0.06212248280644417,0.8318749070167542,0.4488053619861603,0.8815262913703918
0.06644569337368011,0.845165491104126,0.4494877755641937,0.8893027305603027
0.06697086244821548,0.8232645988464355,0.4542573392391205,0.8835961818695068
0.06669633835554123,0.8272237777709961,0.44849178194999695,0.8823392987251282
0.06647326052188873,0.8384934067726135,0.4523816704750061,0.8869670033454895
0.06929132342338562,0.8260034322738647,0.4405021667480469,0.8859164118766785
0.07086998969316483,0.7986152768135071,0.4329735338687897,0.8789606094360352
0.06947212666273117,0.787842869758606,0.4323820173740387,0.8737661242485046
0.06801244616508484,0.8089454770088196,0.43860745429992676,0.8793889284133911
0.06542231142520905,0.8101944923400879,0.43941912055015564,0.8780478239059448
0.06484435498714447,0.8036283850669861,0.43604037165641785,0.8776423335075378
0.06519510596990585,0.7907458543777466,0.4616096615791321,0.87274569272995
0.06777298450469971,0.7889678478240967,0.45550376176834106,0.8734948039054871
0.06597486883401871,0.7919995784759521,0.454325407743454,0.8753048777580261
0.07289870828390121,0.7985638380050659,0.45548292994499207,0.8776505589485168
0.06560122966766357,0.8295878171920776,0.4569448232650757,0.8845937848091125
0.07214254885911942,0.832969069480896,0.44252723455429077,0.8869040608406067
0.06730253249406815,0.823590099811554,0.4512191414833069,0.8863475322723389
0.06683497130870819,0.8361630439758301,0.45662105083465576,0.8846998810768127
0.06996086239814758,0.8260945081710815,0.44772669672966003,0.8808478713035583
0.07399657368659973,0.8190116882324219,0.4494701027870178,0.8776857852935791
0.064192995429039,0.7972962260246277,0.45363157987594604,0.873719334602356
0.0704093798995018,0.832454264163971,0.448309063911438,0.8854076266288757
0.07158168405294418,0.7875550985336304,0.48001936078071594,0.8728037476539612
0.06404662132263184,0.8041525483131409,0.4549139440059662,0.8772701621055603
0.06791778653860092,0.7810416221618652,0.45862165093421936,0.8697501420974731
0.06453825533390045,0.8053936958312988,0.45952242612838745,0.8768860101699829
0.07037219405174255,0.8015251159667969,0.4428138732910156,0.87776780128479
0.06734029203653336,0.8013120889663696,0.4539310336112976,0.8783549666404724
0.07073204219341278,0.8174639344215393,0.45429369807243347,0.8829585909843445
